雞滷蛋黃(現煮)	376 	376	45.3	16.6	33.8	11.4	2.9	1.3									563	136	141
雞滷蛋黃(浸泡隔夜)	382 	382	43.3	17.4	33.6	11.3	3.1	2.6									832	146	97
雞鐵蛋	288 	288	47.2	26.6	17.5	6.2	2.8	5.9									766	256	84
雞水波蛋	147 	147	75.9	11.6	10.7	3.6	1.0	0.8									92	109	50
荷包蛋(不加油)	162 	162	72.2	14.0	11.2	3.8	1.1	1.4									151	139	52
荷包蛋(加油1小匙)	192 	192	69.3	13.0	14.9	3.1	1.2	1.6									140	142	55
煎蛋(不加油)	161 	161	69.0	13.5	11.3	3.8	1.3	4.9									145	135	58
炒蛋(加油3大匙)	215 	215	65.3	12.9	16.1	3.0	1.1	4.6									126	125	51
蒸蛋平均值	64 	64	87.2	5.3	4.6	1.7	0.7	2.2									151	53	24
蒸蛋(市售)	32 	32	90.1	3.6	1.8	0.6	1.2	3.4									327	34	20
蒸蛋(微波爐)	82 	82	85.3	6.4	6.0	2.4	0.5	1.8									65	62	25
蒸蛋(電鍋)	80 	80	86.3	5.8	6.0	2.1	0.5	1.3									62	63	27
鴨蛋	187 	187	71.2	13.1	14.4	4.6	1.0	0.2		0.0	0.0	0.0		0.0	0.0	0.0	149	156	67
紅面番鴨蛋	198 	198	70.9	13.1	15.6	4.9	2.1	0.0									129	122	48
鴨蛋白	47 	47	87.1	10.8	0.0		0.7	1.4									163	148	2
鴨蛋黃	347 	347	49.7	15.8	30.8	10.0	1.7	2.0									50	91	140
鴨皮蛋	158 	158	71.4	12.8	11.4	3.6	1.8	2.7		0.0	0.0	0.0		0.0	0.0	0.0	590	133	40
鴨鹹蛋平均值	185 	185	66.7	13.3	14.1	4.6	4.8	1.1		0.1	0.1	0.0		0.0	0.0	0.0	1672	135	73
鴨生鹹蛋	187 	187	69.1	12.5	14.7	4.6	4.8	0.0									1681	144	32
鴨熟鹹蛋	185 	185	65.9	13.7	13.8	4.5	5.8	0.8		0.2	0.2	0.0		0.0	0.0	0.0	2068	133	62
鴨熟鹹蛋(薄鹽)	185 	185	65.1	13.7	13.8	4.6	3.8	3.5		0.0	0.0	0.0		0.0	0.0	0.0	1267	127	124
鴨鹹蛋黃	533 	533	24.2	23.6	47.6	15.3	3.3	1.3		0.0	0.0	0.0		0.0	0.0	0.0	397	118	185
鵪鶉蛋	172 	172	72.1	12.7	13.0	4.8	1.1	1.2		0.4	0.4	0.0		0.0	0.0	0.0	142	167	51
鵪鶉水煮蛋	163 	163	74.7	12.3	12.1	4.5	0.9	0.0		0.0	0.0	0.0		0.0	0.0	0.0	89	13	58
鵪鶉皮蛋	158 	158	71.2	13.8	10.9	3.9	2.3	1.8		0.0	0.0	0.0		0.0	0.0	0.0	791	147	83
鵪鶉鹹蛋	171 	171	66.9	13.7	12.3	4.4	5.1	1.9		0.2	0.2	0.0		0.0	0.0	0.0	1810	152	56
鵪鶉滷蛋	200 	200	57.0	16.2	14.3	5.4	1.4	11.1		5.0	0.3	0.4		0.8	3.5	0.0	315	92	78
鵪鶉鐵蛋	439 	439	20.4	28.8	26.9	9.9	3.5	20.4									194	241	153
鴿蛋	96 	96	80.8	10.2	5.7	1.5	0.8	2.5									143	127	25
鵝蛋	179 	179	70.2	10.0	15.0	5.5	1.6	3.2									134	130	49
高脂鮮乳	73 	73	85.8	3.2	4.0	2.7	0.9	6.1		5.0	0.0	0.0	0.0	0.0	0.0	5.0	39	140	116
全脂鮮乳平均值	63 	63	87.9	3.1	3.6	2.5	0.7	4.8	0.0	4.4	0.0	0.0	0.0	0.0	0.0	4.4	37	147	104
全脂鮮乳(1月取樣)	62 	62	88.2	2.9	3.6	2.5	0.6	4.7									40	152	117
全脂鮮乳(4月取樣)	62 	62	88.2	2.9	3.6	2.5	0.7	4.6		4.9	0.0	0.0	0.0	0.0	0.0	4.9	35	127	92
全脂鮮乳(6月取樣)	63 	63	87.9	3.2	3.6	2.5	0.7	4.6		4.0	0.0	0.0		0.0	0.0	4.0	36	146	101
全脂鮮乳(9月取樣)	64 	64	87.8	2.8	3.6	2.4	0.6	5.3		4.3	0.0	0.0		0.0	0.0	4.3	33	129	89
全脂鮮乳(10月取樣)	64 	64	87.7	3.0	3.7	2.6	0.8	4.8		4.5	0.0	0.0		0.0	0.0	4.5	36	168	97
全脂鮮乳(11月取樣)	62 	62	88.1	3.1	3.5	2.4	0.7	4.6									47	163	110
全脂鮮乳(12月取樣)	64 	64	87.4	3.2	3.4	2.4	0.7	5.2									42	147	94
全脂鮮乳(7月取樣)	65 	65	87.7	3.7	3.7	2.5	0.7	4.2	0.0	4.4	0.0	0.0	0.0	0.0	0.0	4.4	32	142	133
中脂鮮乳	48 	48	89.4	3.1	1.9	1.3	0.8	4.8									46	157	107
低脂鮮乳	43 	43	90.0	3.1	1.3	0.9	0.7	5.0		6.1	0.0	0.0		0.0	0.0	6.1	36	137	98
高脂強化鮮乳(鈣強化)	68 	68	86.9	3.2	3.9	2.7	0.8	5.2		4.6	0.0	0.0		0.0	0.0	4.6	36	146	200
高脂強化鮮乳(寡醣強化)	69 	69	86.9	3.2	4.1	2.9	0.7	5.1									44	165	71
中脂強化鮮乳(脂肪酸調整)	59 	59	86.9	2.0	2.0	1.4	0.5	8.6									37	87	61
低脂強化鮮乳(維生素E強化)	41 	41	90.8	3.0	1.3	1.0	0.7	4.2		5.0	0.2	0.0	0.0	0.0	0.0	4.8	43	144	103
低脂強化鮮乳(寡醣強化)	46 	46	89.4	3.1	1.3	0.9	0.7	5.5		4.5	0.2	0.0		0.1	0.0	4.2	33	151	112
脫脂強化鮮乳(鈣強化)	42 	42	89.0	3.5	0.3	0.2	0.9	6.3									49	182	150
脫脂強化鮮乳(寡醣強化)	36 	36	90.7	3.1	0.4	0.2	0.7	5.2		4.6	0.1	0.0		0.0	0.0	4.5	33	134	101
脫脂強化鮮乳(鐵強化)	41 	41	89.3	4.2	0.2	0.1	0.8	5.6									59	159	119
中脂調味乳(巧克力)	63 	61	86.3	1.9	2.0	1.4	0.5	9.2	0.8	6.9	0.8	1.3		0.0	2.1	2.6	30	132	60
中脂調味乳(多穀類)	67 	65	86.4	2.4	3.1	2.1	0.6	7.6	1.1								45	104	52
中脂調味乳(果汁)	54 	54	88.0	1.6	1.6	1.2	0.4	8.4		9.9	0.4	0.6	0.2	0.0	6.6	2.1	39	79	31
中脂調味乳(鈣強化)	67 	67	85.6	2.3	2.6	1.8	0.6	8.9		4.1	0.1	0.0	0.0	0.0	0.0	4.0	63	134	79
中脂調味乳(維生素強化)	59 	59	86.9	2.0	1.9	1.3	0.6	8.6		7.1	0.0	0.0	0.0	0.0	5.1	2.0	30	85	46
中脂調味乳(纖維&維生素E強化)	65 	64	85.5	2.4	2.1	1.5	0.7	9.3	0.3								50	126	65
低脂調味乳(木瓜)	61 	61	85.9	1.8	1.3	0.9	0.5	10.5		9.5	0.6	0.6	0.0	0.0	6.0	2.4	58	109	41
高脂保久乳	71 	71	87.7	3.1	5.1	3.5	0.7	3.4		4.6	0.0	0.0		0.0	0.0	4.6	32	147	104
全脂保久乳	62 	62	87.7	3.0	3.4	2.6	0.9	5.1		4.5	0.0	0.0	0.0	0.0	0.0	4.5	55	166	95
中脂保久乳	48 	48	89.3	3.2	1.8	1.4	0.9	4.8		6.1	0.2	0.1	0.0	0.1	2.6	3.0	52	179	80
低脂強化保久乳(寡糖強化)	46 	46	89.1	3.2	1.0	0.7	0.7	6.0		4.8	0.2	0.0		0.0	0.0	4.6	33	148	110
中脂調味保久乳(巧克力)	60 	59	86.6	1.9	1.7	1.3	0.5	9.3	0.5	8.4	0.1	0.2		0.0	5.6	2.5	34	114	58
中脂調味保久乳(布丁)	61 	61	86.4	1.6	1.7	1.3	0.5	9.8									51	69	37
全脂奶粉	504 	504	2.8	26.4	28.2	19.3	5.6	37.0		36.4	0.0	0.0		0.0	0.0	36.4	337	1164	912
部份脫脂奶粉	420 	420	2.5	32.8	11.6	8.0	7.0	46.1		44.7	0.0	0.0	0.0	0.0	0.0	44.7	352	1454	126
部份脫脂奶粉(即溶)	445 	445	2.8	23.7	16.4	12.4	5.5	51.6									303	1243	959
部份脫脂低乳糖奶粉	416 	416	2.1	34.6	10.4	7.7	7.2	45.6									401	1567	1246
脫脂奶粉	361 	361	4.0	36.2	0.9	0.4	7.7	51.2		36.6	0.1	0.0		0.0	0.0	36.5	338	1758	1406
脫脂奶粉(即溶)	360 	360	4.1	38.0	1.0	0.7	8.1	48.8		34.2	0.0	0.0	0.0	0.0	0.0	34.2	435	162	141
全脂強化奶粉(纖維強化)	500 	494	2.6	25.6	27.0	21.0	5.3	39.5	3.2								313	1008	98
部份脫脂強化奶粉(鈣強化)	408 	408	4.4	25.0	11.8	7.9	7.7	51.0		44.5	0.0	1.7		0.0	0.0	42.7	331	1465	1555
部份脫脂強化奶粉(纖維&DHA強化)	476 	466	1.1	23.2	22.1	15.1	6.3	47.3	5.4								276	1271	1283
部份脫脂強化奶粉(纖維&鈣強化)	375 	373	2.9	35.9	3.7	2.6	8.6	48.9	0.8	30.2	0.0	0.0	0.0	0.0	0.4	29.8	412	1239	1707
部份脫脂強化奶粉(脂肪酸調整)	481 	481	2.2	22.7	23.5	10.2	5.7	45.9									284	1291	969
脫脂強化奶粉(抗氧化)	366 	365	3.0	32.3	1.0	0.7	7.1	56.6	0.4								496	1291	1080
脫脂強化奶粉(鈣&維生素A強化)	360 	360	3.5	38.0	1.0	0.7	8.7	48.8		33.8	0.0	0.0	0.1	0.0	0.0	33.7	387	1516	1743
脫脂強化奶粉(鈣&維生素C,E強化)	360 	360	0.8	32.8	0.7	0.5	10.3	55.4		17.5	0.0	0.0		0.0	0.0	17.5	417	2020	2325
脫脂強化奶粉(鈣&鐵強化)	360 	360	2.4	35.6	0.7	0.5	9.0	52.3		33.2	0.0	0.0	0.0	0.0	0.0	33.2	416	1775	1894
部份脫脂調味奶粉(巧克力)	406 	391	2.2	14.1	6.9	4.9	4.9	71.9	7.6	49.3	9.6	0.0		0.0	23.3	16.4	139	1030	983
部份脫脂調味奶粉(果汁)	430 	430	2.3	19.8	12.3	9.2	4.2	61.4		56.9	11.4	0.0	0.0	0.0	19.5	26.0	208	892	736
脫脂稀釋發酵乳	68 	68	82.7	1.1	0.1	0.0	0.3	15.8		14.8	2.2	2.3		0.0	9.2	1.0	21	59	34
脫脂稀釋發酵乳(鈣強化)	72 	72	81.7	1.0	0.1	0.0	0.3	16.9		15.2	5.0	5.0		0.0	3.7	1.4	20	59	52
全脂濃稠發酵乳	90 	90	80.6	4.1	3.2	2.1	0.9	11.3		11.2	0.0	0.0		0.0	7.5	3.7	52	173	90
中脂濃稠發酵乳	82 	80	81.6	2.9	2.3	1.6	0.6	12.6	0.9	9.1	0.7	0.1		0.0	6.7	1.6	38	138	87
中脂濃稠發酵乳(無糖&纖維強化)	74 	73	83.6	3.2	2.2	1.5	0.5	10.4	0.6	3.2	0.9	0.0		0.0	0.0	2.3	37	141	94
中脂濃稠發酵乳(草莓)	89 	88	80.5	3.1	2.7	1.8	0.7	13.0	0.5	10.8	0.3	0.6		0.0	6.7	3.2	46	163	78
低脂濃稠發酵乳	73 	73	82.5	2.3	1.1	0.7	0.5	13.6		10.2	1.1	1.6		0.4	4.2	2.9	30	91	59
脫脂濃稠發酵乳	64 	63	83.9	3.0	0.4	0.3	0.7	12.1	0.2	10.2	0.9	1.2		0.0	4.7	3.4	26	97	76
脫脂濃稠發酵乳(低熱量)	37 	37	90.5	2.0	0.1	0.0	0.4	6.9		5.3	0.0	2.0		0.0	1.4	1.9	31	71	70
脫脂濃稠發酵乳(草莓)	68 	68	83.0	2.3	0.4	0.3	0.5	13.8		10.4	1.9	0.6	1.5	0.0	6.3	0.2	49	123	56
脫脂濃稠發酵乳(啤酒酵母)	34 	34	90.9	2.1	0.1	0.0	0.5	6.4		4.1	0.0	0.0		0.0	2.0	2.1	28	97	73
高脂凝態發酵乳(纖維強化)	95 	91	80.3	3.2	3.8	2.6	0.8	11.9	1.7	10.4	0.1	0.0		0.0	7.3	3.0	42	143	97
全脂凝態發酵乳	97 	97	79.0	3.1	3.3	2.3	0.9	13.6		12.2	0.0	0.0		0.0	8.4	3.8	69	174	103
中脂凝態發酵乳(草莓)	102 	102	77.2	3.7	2.7	2.0	0.7	15.7		13.9	1.4	1.4	0.4	0.0	6.5	4.1	58	141	83
中脂凝態發酵乳(蘆薈)	90 	89	79.7	1.7	2.5	1.7	0.9	15.1	0.4	13.4	1.1	1.3		0.0	7.0	4.0	38	162	114
脫脂凝態發酵乳(纖維強化)	84 	84	78.6	4.1	0.5	0.3	1.0	15.9	0.1	10.9	0.3	0.7		0.0	4.7	5.1	51	205	142
脫脂保久稀釋發酵乳	46 	46	88.5	0.1	0.1	0.0	0.2	11.0		11.8	1.9	1.9		0.0	8.0	0.0	28	8	10
脫脂保久濃稠發酵乳(草莓&蘋果)	68 	68	82.3	3.0	0.2	0.1	0.9	13.6									57	146	67
淡煉乳	136 	136	74.5	6.5	8.3	5.9	1.6	9.1									187	310	225
加糖部份脫脂煉乳	318 	318	26.7	7.5	7.8	3.9	1.8	56.2		52.4	0.0	0.0		0.0	42.4	9.9	88	371	267
切片乾酪	309 	309	47.2	18.3	23.7	17.5	4.9	5.9		1.7	0.1	0.0		0.0	0.0	1.6	1594	70	606
切片乾酪(低脂)	241 	241	50.9	21.7	13.0	9.4	5.7	8.8		3.5	0.0	0.0	0.0	0.0	0.0	3.5	1598	168	598
刨絲乾酪	323 	323	44.4	25.1	22.6	15.8	3.5	4.4		0.4	0.0	0.0	0.3	0.0	0.0	0.1	548	75	940
乾酪粉	484 	484	15.0	40.4	34.0	24.2	7.4	3.1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1543	82	1151
鮮奶可可	80 	77	82.8	2.1	2.7	1.9	0.7	11.6	1.2	9.0	0.3	0.0		0.0	6.0	2.7	38	162	105
木瓜牛奶	42 	41	89.9	1.7	0.6	0.4	0.2	7.7	0.7	6.4	2.8	2.8		0.0	0.0	0.8	9	110	38
高脂鮮羊乳	65 	65	87.7	3.4	4.0	2.9	0.8	4.2		4.0	0.0	0.0		0.0	0.0	4.0	37	183	110
中脂鮮羊乳	48 	48	90.2	2.7	2.4	2.1	0.8	3.9									34	102	63
保久羊乳	59 	59	88.6	3.0	3.3	2.4	0.7	4.5		3.0	0.1	0.0		0.0	0.1	2.8	46	156	105
中脂調味保久羊乳(巧克力)	59 	59	86.9	1.1	1.5	0.9	0.3	10.3		9.7	0.0	0.0		0.0	7.8	2.0	29	58	33
中脂調味保久羊乳(果汁)	75 	75	84.1	2.9	2.8	2.1	0.7	9.5		6.7	0.0	0.0	0.0	0.0	2.0	4.7	41	154	102
全脂羊奶粉	510 	510	2.3	26.7	29.8	21.4	6.4	34.8		28.8	0.1	0.0	0.0	0.1	0.0	28.7	232	1523	1069
全脂羊奶粉(即溶)	517 	517	1.9	25.9	30.8	18.8	6.3	35.1		29.7	0.0	0.0		0.0	0.0	29.7	225	1504	849
牛油(未精煉)	642 	642	14.4	0.0	71.9	31.0	9.4	4.2											
牛油(精煉)	885 	885	0.1	0.0	99.1	48.9	0.2	0.6									3	3	6
豬油	890 	890	0.3	0.0	99.7	39.6	0.0	0.0											
高油酸豬油	893 	893	0.0	0.0	100.0	26.0	0.0	0.0											
雞油	891 	891	0.3	0.0	99.8	32.5	0.0	0.0											
奶油(固態,不加鹽)	733 	733	15.8	0.6	82.7	57.3	0.0	0.9		0.9	0.0	0.0		0.0	0.0	0.9	6	21	19
奶油(固態,加鹽)	699 	699	16.3	0.7	77.5	55.2	1.7	3.7		0.0	0.0	0.0		0.0	0.0	0.0	624	15	21
奶油(液態)	340 	340	61.7	2.0	39.1	27.1	0.4	0.0		3.2	0.0	0.0		0.0	0.0	3.2	24	98	71
人造奶油(維生素強化)	725 	725	15.9	0.1	82.0	52.8	2.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	804	11	1
人造奶油(2021年)	722 	722	15.2	0.1	81.7	43.4	1.4	1.7	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.2	553	12	2
中脂人造奶油	674 	674	20.3	0.0	76.2	43.0	2.1	1.3									883	11	3
人造奶油(低熱量)	94 	94	56.0	2.5	10.6	2.3	1.3	29.6									476	1	2
大豆油	884 	884	0.1	0.0	100.0	16.1	0.0	0.0											
大豆油(卵磷脂強化)	880 	880	0.4	0.0	99.6	15.7	0.0	0.0											
大豆油(多種維生素強化)	883 	883	0.1	0.0	99.9	15.5	0.0	0.0											
玉米油	883 	883	0.0	0.0	99.8	14.8	0.0	0.1											
米油(秈米)	883 	883	0.0	0.1	99.9	24.1	0.0	0.0											
米油(粳米)	883 	883	0.1	0.0	99.9	20.1	0.0	0.0											
亞麻仁油	820 	820	0.1	0.2	92.8	9.7	0.1	6.9											
白芝麻油	884 	884	0.1	0.1	100.0	16.9	0.0	0.0											
黑芝麻油	881 	881	0.1	0.1	99.7	16.5	0.0	0.2											
調合芝麻油	884 	884	0.1	0.1	100.0	16.2	0.0	0.0											
花生油	883 	883	0.1	0.0	99.9	20.8	0.0	0.0											
調合花生油	884 	884	0.1	0.0	100.0	19.4	0.0	0.0											
油菜籽油	883 	883	0.1	0.0	99.9	6.4	0.0	0.0											
芥花油	883 	883	0.1	0.0	99.9	9.7	0.0	0.0									2	1	5
南瓜籽油	883 	883	0.1	0.0	99.9	17.9	0.0	0.0											
紅花籽油	884 	884	0.1	0.0	100.0	10.6	0.0	0.0											
高油酸紅花籽油	880 	880	0.0	0.0	99.6	8.4	0.0	0.4											
核桃油	883 	883	0.1	0.0	99.9	10.4	0.0	0.0											
油茶油	883 	883	0.1	0.0	99.9	11.1	0.1	0.0									1	2	5
熟油茶油	883 	883	0.1	0.0	99.9	20.6	0.0	0.0											
高油酸棕櫚油	883 	883	0.1	0.0	99.9	35.4	0.0	0.0											
椰子油	883 	883	0.1	0.0	99.9	90.1	0.0	0.0											
葵花籽油	884 	884	0.1	0.0	100.0	11.6	0.0	0.0											
葵花籽油(多種維生素強化)	883 	883	0.1	0.0	99.9	11.9	0.0	0.0											
高油酸葵花籽油	883 	883	0.1	0.0	99.9	10.2	0.0	0.0											
葡萄籽油	884 	884	0.1	0.0	100.0	11.4	0.0	0.0											
橄欖油	884 	884	0.1	0.0	100.0	16.3	0.0	0.0											
烤酥油	883 	883	0.1	0.0	99.9	14.3	0.0	0.0											
調合植物油	887 	887	0.1	0.0	100.3	17.0	0.0	0.0											
中鏈脂肪酸油	883 	883	0.1	0.0	99.9	99.8	0.0	0.0											
方糖	385 	385	0.4				0.0	99.6									2	0	2
冰糖	387 	387	0.1				0.0	99.9		99.9	0.2	0.1	0.0	0.0	99.6	0.0	1	0	2
紅砂糖	385 	385	0.5				0.1	99.4	0.0	100.7	0.1	0.0	0.0	0.0	100.6	0.0	3	61	6
黑砂糖	365 	365	3.3	0.6	0.0		1.6	94.4	0.0	94.9	1.6	1.5	0.0	0.0	91.8	0.0	55	453	464
麥芽糖	325 	325	15.9				0.0	84.1		36.0	2.0	0.0	0.0	34.0	0.0	0.0	0	0	0
果糖	297 	297	23.1				0.0	76.9		67.4	7.0	59.2	0.0	0.9	0.3	0.0	0	0	1
果寡糖	300 	300	22.5				0.0	77.5		68.2	26.4	37.7	0.0	3.9	0.2	0.0	0	0	0
楓糖	258 	258	33.0	0.1	0.1		0.2	66.6									1	149	11
蜂蜜(冬蜜)	315 	315	18.3	0.1	0.1		0.0	81.5											
蜂蜜(春蜜)	308 	308	20.0	0.2	0.2		0.0	79.6		61.5	26.7	33.4	0.0	1.3	0.1	0.0			
黑糖蜜	280 	280	27.1	0.2	0.0	0.0	0.3	72.4	0.2	58.3	4.9	2.9		0.0	50.5	0.0	2	133	78
冬瓜糖磚	360 	360	6.8				0.1	93.1	0.2	96.3	2.8	2.0	0.0	0.1	91.3	0.0	18	12	12
西瓜汁(非原汁)	30 	30	92.5	1.1	0.1		0.2	6.1	0.1	9.9	1.8	3.4		0.0	4.8	0.0	1	88	3
芭樂汁(非原汁)	45 	45	88.7	0.2	0.1		0.1	11.0	0.1								24	15	3
柳橙汁(非原汁)	50 	50	87.4	0.1	0.1		0.1	12.3	0.0								22	21	3
柳橙汁(100%)	48 	47	88.1	0.6	0.3	0.2	0.4	10.7	0.3	7.9	2.4	2.9	0.0	0.0	2.6	0.0	8	180	11
烏梅汁	58 	57	85.6	0.3	0.2	0.0	0.1	13.8	0.2	14.2	6.0	6.3		0.0	1.9	0.0	10	44	7
黑棗茶	46 	46	88.3	0.0			0.1	11.6	0.0								3	3	7
楊桃汁(非原汁)	49 	48	87.5	0.0	0.1		0.4	12.0	0.1								149	19	2
葡萄柚汁(非原汁)	41 	40	89.7	0.2	0.2		0.2	9.7	0.5								24	51	7
鳳梨汁(非原汁)	48 	47	88.1	0.3	0.2		0.2	11.3	0.2								33	35	9
蔓越莓汁(非原汁)	45 	45	88.9	0.9	0.1	0.0	0.1	10.0	0.0	10.1	4.6	4.4	0.0	0.0	1.0	0.0	9	22	3
檸檬汁(非原汁)	33 	33	92.0	0.8	0.1		0.0	7.1	0.1	10.6	3.9	6.0		0.0	0.7	0.0	1	15	2
蘋果汁(非原汁)	47 	47	88.6	0.1	0.4		0.1	10.9	0.0								14	32	13
蘋果汁(100%)	51 	51	87.3	0.1	0.2	0.1	0.2	12.2	0.1	11.1	2.6	6.6	0.0	0.0	1.9	0.0	1	96	2
蕃茄汁(非原汁)	22 	22	93.8	0.7	0.2		0.8	4.4	0.3								98	170	9
仙草蜜	35 	35	91.0	0.0	0.0		0.2	8.8	0.1								48	15	13
薑母茶	28 	28	92.9				0.1	7.0	0.0								26	13	2
蘆薈露飲料	44 	43	89.0	0.0			0.1	10.9	0.1								8	13	6
黑豆茶	13 	13	96.7				0.1	3.2									3	36	1
龜苓茶	33 	33	91.6	0.0	0.0		0.1	8.3	0.0								18	30	1
果汁醋飲料(綜合)	37 	37	90.5				0.2	9.3	0.0								42	2	14
可樂	51 	51	87.1				0.1	12.8	0.0								7	0	1
可樂(低熱量)	1 	1	99.7				0.0	0.3	0.0								10	0	1
沙士	37 	37	90.8				0.0	9.2	0.0								5	0	2
加鹽沙士	41 	41	89.8	0.8	0.0	0.0	0.0	9.4		9.5	3.5	4.2		0.0	1.8	0.0	17	1	1
沙士(低糖)	43 	43	89.1	0.0	0.0		0.0	10.9											
汽水(綜合口味)	42 	42	89.4				0.0	10.6	0.0								8	0	2
汽水(維生素強化)	46 	46	88.5				0.1	11.5	0.0								10	0	2
美式咖啡(無糖)	2 	2	99.3	0.2	0.1	0.0	0.2	0.3		0.0	0.0	0.0		0.0	0.0	0.0	2	62	2
無糖咖啡飲料	4 	4	99.0	0.2	0.1	0.0	0.2	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16	60	2
拿鐵咖啡(無糖)	43 	43	91.2	3.0	2.0	1.3	0.6	3.4		3.0	0.0	0.0		0.0	0.0	3.0	28	176	101
咖啡(三合一)	39 	39	90.3	0.9	0.4		0.3	8.2	0.0								25	75	30
紅茶茶湯	0 	0	99.9	0.1			0.0	0.0	0.0										
紅茶(大麥)	34 	34	91.3	0.0			0.1	8.6	0.0								8	6	1
紅茶(蘋果)	37 	37	90.8	0.0			0.1	9.2	0.0								5	24	1
烏龍茶茶湯	0 	0	99.9	0.0			0.0	0.0	0.0										
烏龍茶	0 	0	99.8	0.1			0.1	0.1	0.0								7	15	2
烏龍茶(去冰,微糖)	16 	16	96.1	0.1	0.0		0.0	3.8		3.6	1.3	1.8		0.0	0.4	0.0			
烏龍茶(去冰,半糖)	21 	21	94.7	0.1	0.0		0.0	5.2		4.9	1.9	2.5		0.0	0.5	0.0			
烏龍茶(去冰,全糖)	36 	36	91.1	0.1	0.0		0.0	8.8		8.2	3.1	4.3		0.0	0.7	0.0			
綠茶茶湯	0 	0	99.9	0.1			0.0	0.0	0.0										
綠茶	22 	22	94.5	0.0			0.1	5.4	0.0								9	3	0
鮮奶茶(無糖)	27 	27	94.9	2.0	1.4	1.0	0.3	1.4		1.8	0.0	0.0		0.0	0.0	1.8	12	62	33
奶茶(三合一)	42 	42	89.7	0.5	0.3	0.2	0.2	9.5	0.0								18	35	11
烏龍奶茶(去冰,微糖)	59 	59	88.5	0.2	2.9		0.2	8.1		3.8	1.4	1.8		0.2	0.3	0.0			
烏龍奶茶(去冰,半糖)	62 	62	87.4	0.2	2.6		0.2	9.6		4.7	1.9	2.1		0.4	0.3	0.0			
烏龍奶茶(去冰,全糖)	75 	75	84.5	0.2	2.8		0.2	12.3		8.6	3.4	4.2		0.4	0.5	0.0			
珍珠奶茶(去冰,微糖)	75 	75	83.8	0.2	2.3		0.2	13.5		5.6	0.9	0.8		0.3	3.5	0.0			
珍珠奶茶(去冰,半糖)	84 	84	82.3	0.2	2.7		0.3	14.5		6.4	1.1	1.0		0.4	4.0	0.0			
珍珠奶茶(去冰,全糖)	94 	94	79.2	0.2	2.4		0.3	17.9		8.8	1.8	2.1		0.4	4.5	0.0			
奶茶沖泡包(三合一)	452 	452	1.2	1.7	12.9	12.5	1.9	82.3									245	749	15
茉莉花茶湯	0 	0	99.9	0.1			0.0	0.0	0.0										
茉莉花茶	28 	28	92.8	0.1			0.1	7.1	0.0								19	14	0
菊花茶	30 	30	92.6	0.0			0.0	7.4	0.0								17	12	2
多多綠茶(全糖)	49 	49	87.8	1.1	0.1		0.0	11.0		10.2	3.8	5.3		0.0	1.1	0.0	10	23	10
冬瓜茶	33 	33	91.7	0.0			0.1	8.3	0.0								16	2	3
乳酸飲料	45 	45	88.7	0.2	0.0		0.1	11.0	0.0								20	13	20
維生素強化飲料(胡蘿蔔素)	39 	39	90.2	0.0			0.0	9.9	0.0								8	4	1
維生素強化飲料(綜合)	54 	54	86.4	0.2			0.1	13.4	0.0								38	7	1
維生素強化飲料(維生素C)	57 	57	85.7				0.0	14.3	0.0								2	1	1
運動飲料	28 	28	92.7	0.1			0.2	7.0	0.0								41	18	2
米醋飲料	52 	52	86.8				0.2	13.0	0.0								63	10	4
即溶咖啡粉	363 	318	3.1	16.6	1.3	0.5	7.9	71.2	22.2								86	4575	132
咖啡沖泡包(二合一)	491 	478	2.9	6.8	23.3	20.9	3.5	63.6	6.6	9.0	3.9	0.3	0.1	3.4	0.3	1.0	100	786	79
咖啡沖泡包(三合一)	437 	437	1.1	4.8	9.5	9.4	1.6	83.0									43	841	5
紅茶沖泡包(檸檬)	398 	397	0.3				0.2	99.5	0.4								6	175	3
米漿粉	444 	440	3.6	9.1	12.3	2.5	0.7	74.3	2.0								3	165	9
麥片沖泡包(三合一)	409 	405	3.1	11.0	7.5	6.8	4.1	74.3	2.1								313	773	468
三合一麥片(野菜蘑菇)	399 	388	3.7	6.8	9.0	6.8	7.7	72.7	5.6	13.4	0.9	0.2	0.0	3.2	7.4	1.6	1050	289	1688
糙米麩	387 	381	6.0	7.8	3.3	0.6	1.4	81.4	2.9	0.0	0.0	0.0		0.0	0.0	0.0	7	333	17
麵茶粉	423 	418	2.2	7.2	7.0	2.2	0.7	82.9	2.7	27.9	0.0	0.0		0.0	27.9	0.0	51	107	16
植物燕麥奶	437 	430	2.9	12.0	13.2	4.6	4.4	67.5	3.2	15.5	1.1	9.1	0.0	3.6	1.5	0.2	125	339	1142
杏仁茶沖泡包	399 	398	5.9	3.5	5.2	1.2	0.7	84.7	0.7								93	64	83
芝麻糊沖泡包	458 	450	2.4	9.3	15.4	2.4	2.3	70.7	4.2								78	211	509
綜合堅果穀物沖泡包	453 	436	3.5	13.3	15.4	5.5	2.4	65.4	8.4	24.1	12.2	0.0	0.0	0.9	10.5	0.4	42	724	351
